gene_id	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000052040	0.089797534	0.43111932	0.31592894	0.3175262	0.12747562	0.23624903
ENSMUSG00000000078	0.14667995	0.28268588	0.4825792	0.31985936	0.14639115	0.17086
ENSMUSG00000006299	0.040915262	0.34430224	0.086762555	0.15262169	0.04989301	0.22210842
ENSMUSG00000019761	0.2780407	-0.047113128	0.49781892	-0.049917977	0.16501486	-0.0424155
ENSMUSG00000042246	0.025705708	-0.022278337	-0.06777069	0.04489969	0.019522937	0.0031170738
ENSMUSG00000026014	0.044849165	0.30231905	0.07914823	0.23315874	0.050705675	0.21409526
ENSMUSG00000026712	0.010266639	-0.15547837	-0.13597153	-0.13563307	0.060237948	-0.075406305
ENSMUSG00000028842	0.03855394	0.32725087	0.060385622	0.24106018	-0.013465063	0.18288629
ENSMUSG00000003228	0.016935693	0.23313347	-0.14849275	0.21323742	-0.029424733	0.1944697
ENSMUSG00000044950	0.060135566	0.31496957	0.2942404	0.23434798	0.06597059	0.14772233
ENSMUSG00000028402	0.016081715	-0.0065181283	-0.1721892	0.003949272	0.0038133636	0.057914436
ENSMUSG00000046434	0.22415797	0.55036044	0.6331894	0.3790705	0.15373543	0.2228727
ENSMUSG00000074182	0.028943203	0.32389104	-0.021778947	0.06478932	0.05033243	0.21768402
ENSMUSG00000046314	0.004735668	0.06767143	-0.20178907	0.09517956	-0.039374817	0.15141684
ENSMUSG00000042305	0.08506515	0.43742898	0.4367384	0.2678318	0.03850469	0.17298143
ENSMUSG00000041235	0.023364266	0.17818713	-0.143412	0.02166663	0.05602051	0.19280365
ENSMUSG00000019984	0.027924191	0.33520198	-0.045267187	0.14964876	-0.0003457028	0.16155945
ENSMUSG00000020648	0.048760336	0.34592596	0.26508552	0.24625644	0.030116115	0.20165606
ENSMUSG00000034290	0.032816157	0.39505804	0.11563345	0.16464777	0.0039675357	0.18991801
ENSMUSG00000021003	0.026245669	0.23741935	-0.1260479	0.27269635	0.014612849	0.15538967
ENSMUSG00000037686	0.021419529	-0.016488934	-0.09633994	0.015419042	0.04588605	0.01761126
ENSMUSG00000002845	0.115064405	-0.041097622	0.2305582	0.24236752	0.08809461	-0.01684127
ENSMUSG00000053768	0.030212715	0.26360622	0.05038384	0.16906826	0.037547454	0.19637081
ENSMUSG00000026393	0.030167773	0.28411677	-0.04069755	0.22072971	0.054566886	0.112247705
ENSMUSG00000039953	0.060026392	0.18517904	0.18186568	0.12541342	0.05839606	0.16694896
ENSMUSG00000019920	-0.2444256	-0.5942112	-0.30463973	-0.27311084	-0.16245072	-0.25194603
ENSMUSG00000020173	0.04175038	0.1522755	0.055574898	0.31806397	0.06978794	0.12565069
ENSMUSG00000004980	0.19359054	0.58441067	0.6167649	0.36536583	0.15131204	0.24626368
ENSMUSG00000044308	0.040661838	0.26819238	0.07477912	0.17383	0.03808523	0.15823661
ENSMUSG00000032291	0.029964816	-0.006221034	-0.016042527	0.09531864	0.07163222	0.067939
ENSMUSG00000027680	0.08514267	0.44670612	0.3141563	0.32318625	0.1198536	0.21360235
ENSMUSG00000042557	0.053100064	0.31154564	0.14496516	0.21419302	0.077162825	0.1695909
ENSMUSG00000022537	0.042003278	0.19760174	0.07292342	0.12223879	0.061161567	0.14295115
ENSMUSG00000016346	0.019849116	0.12123062	-0.09155028	0.06126455	0.035943806	0.14405726
ENSMUSG00000027540	0.02946873	0.32490587	-0.042828828	0.06694645	0.05388311	0.23674606
ENSMUSG00000040028	0.05013056	0.36276743	0.21047918	0.11059036	0.06533616	0.24880694
ENSMUSG00000038324	0.030610822	0.2956279	0.011679006	0.07985155	-0.0013336173	0.11486011
ENSMUSG00000027984	0.04320172	0.2341704	0.041827656	0.10467933	0.053898297	0.16396326
ENSMUSG00000085622	0.07000153	0.44438976	0.37587968	0.21991299	0.06372115	0.22504997
ENSMUSG00000024772	0.07049905	0.3230369	0.24398237	0.24359684	0.08658396	0.22557011
ENSMUSG00000027722	0.03837385	0.5071714	0.072520636	0.27379873	0.055784132	0.25937304
ENSMUSG00000030603	0.027730128	0.19074287	0.07766535	0.15898573	0.05460332	0.11966209
ENSMUSG00000028333	0.1415236	0.47017995	0.5451155	0.32817918	0.11841049	0.17156407
ENSMUSG00000037580	0.019889185	0.14396276	-0.14477104	0.13045369	-0.01974741	0.15535775
ENSMUSG00000026031	0.033986863	0.16443197	0.041757457	0.2527781	0.07710657	0.11494744
ENSMUSG00000022892	0.022866748	0.13294463	-0.121790305	0.1310039	0.02378073	0.1526726
ENSMUSG00000021391	0.03289849	0.3906627	0.041734986	0.21276283	0.0039484724	0.26460776
ENSMUSG00000034457	-0.049051806	0.14645451	0.32121444	0.25747028	0.0655722	0.05140478
ENSMUSG00000020956	0.04863292	0.272108	0.22657388	0.2693745	0.03979205	0.08812736
ENSMUSG00000019494	0.1702429	0.22101228	0.7320498	0.22950315	0.03670858	0.08263453
ENSMUSG00000038417	0.028090807	0.272414	-0.06332084	0.21890967	0.022138182	0.1852314
ENSMUSG00000042831	0.055561334	0.09443631	0.035802793	0.026295254	0.06627189	0.14317094
ENSMUSG00000019487	0.045320127	0.29789302	0.11127391	0.19670741	0.07854418	0.19758107
ENSMUSG00000016018	0.04120245	0.45771107	0.113282576	0.15644516	0.045096695	0.28030962
ENSMUSG00000006273	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000078591	0.0056734164	-0.06647518	-0.17680632	-0.043340847	-0.050561562	0.14562005
ENSMUSG00000031529	0.036620416	0.32945073	0.089093894	0.1835733	0.04206425	0.19928534
ENSMUSG00000049122	0.01818319	-0.0014372439	-0.16140069	-0.0205328	-0.0040052454	0.04324571
ENSMUSG00000021975	0.035466336	0.28223866	0.09356358	0.21648163	0.023807963	0.21983193
ENSMUSG00000034218	0.03441143	0.32534686	0.031212868	0.17064346	0.050937887	0.25860634
ENSMUSG00000019873	0.07066174	0.37652102	0.2747485	0.29058588	0.085164495	0.21769422
ENSMUSG00000030929	0.029368537	0.19383042	0.017168025	0.20299864	-0.031900696	0.15457317
ENSMUSG00000002052	0.040414806	0.3939538	0.13800786	0.18432416	0.061571475	0.2272514
ENSMUSG00000043488	0.2723051	0.30020696	0.98820394	0.3818998	0.034581892	0.047346257
ENSMUSG00000041729	0.03868102	0.041648936	0.16780892	0.10393959	0.049111627	0.07685527
ENSMUSG00000029913	0.0445359	0.20460254	0.12629467	0.20397085	0.05628212	0.14293768
ENSMUSG00000059436	0.051141594	0.3082804	0.17526416	0.2555714	0.08162937	0.19056414
ENSMUSG00000041650	0.028179562	0.20509666	-0.07477566	0.16971453	0.008206661	0.11443117
ENSMUSG00000028800	0.051942788	0.33686885	0.15630534	0.16747569	0.06558989	0.19837284
ENSMUSG00000042644	0.053859875	0.26087186	0.095035516	0.28303444	0.09717237	0.18002518
ENSMUSG00000049164	0.05996511	0.37861052	0.20451793	0.30222166	0.08519114	0.21050481
ENSMUSG00000020811	0.023467869	0.011362798	-0.12717974	0.010556449	0.04503687	0.10733326
ENSMUSG00000039488	0.01181392	-0.12982455	-0.17764498	-0.08228508	-0.037091553	0.028914595
ENSMUSG00000056692	0.054391187	0.3014427	0.13100491	0.22346349	0.076476686	0.19991131
ENSMUSG00000015776	0.05533168	0.49198964	0.12645301	0.27460843	0.10504209	0.28805238
ENSMUSG00000041769	0.10457327	0.38936517	0.5219048	0.25196442	0.09430038	0.22857812
ENSMUSG00000047126	0.058796816	0.46717563	0.17849381	0.29713762	0.07859154	0.26335445
ENSMUSG00000007379	0.07980297	0.2806465	0.37672755	0.22926237	0.069567114	0.1426358
ENSMUSG00000006800	-0.002582588	0.3020361	0.19541797	0.27851176	0.11652527	0.12824345
ENSMUSG00000034640	0.07324617	0.38391063	0.36306962	0.2919971	0.09885623	0.19993451
ENSMUSG00000032477	0.076109625	0.28470278	0.37814748	0.2488132	0.08062377	0.17555708
ENSMUSG00000002076	0.04327624	0.36605772	0.12074279	0.26929548	0.06232771	0.2238409
ENSMUSG00000010911	0.03499683	0.25700986	-0.04553622	0.16046022	0.014906975	0.20390087
ENSMUSG00000028967	0.12764448	-0.06601646	0.38962096	-0.0023346217	0.07210563	-0.0056974757
ENSMUSG00000011958	0.03496454	0.38766477	0.028509736	0.14415582	0.03343166	0.2157595
ENSMUSG00000025188	0.029163232	0.3056543	0.064777635	0.24540037	0.05374485	0.11945537
ENSMUSG00000025646	0.055790246	0.27271882	0.2565697	0.18257329	0.043159857	0.18871583
ENSMUSG00000034206	0.023470808	0.24516678	-0.08452324	0.17599899	-0.02296888	0.15409058
ENSMUSG00000038344	0.04932736	0.29065135	0.34455344	0.23161311	0.0586022	0.14253314
ENSMUSG00000085505	0.10665626	0.03587555	0.43538868	0.2576421	0.07129207	-0.04747282
ENSMUSG00000072487	0.025664127	-0.097011186	-0.1321437	-0.02373408	0.02106462	0.008959406
ENSMUSG00000025925	0.09535084	0.3586748	0.33504465	0.30665335	0.098431624	0.18903112
ENSMUSG00000028790	0.048319966	0.4134981	0.21043202	0.21105117	0.075596005	0.23968627
ENSMUSG00000020152	0.058305647	0.38095602	0.19798543	0.2801194	0.07404794	0.22356397
ENSMUSG00000006705	0.05082262	0.32385322	0.0903004	0.21565676	0.07826236	0.19385491
ENSMUSG00000028412	0.036792155	0.3089591	0.049657993	0.26306087	0.048052777	0.23061666
ENSMUSG00000022237	0.031821717	0.04976435	0.2639324	0.11624609	0.03621859	0.11400674
ENSMUSG00000054920	0.034284364	0.19934791	0.010177453	0.17709912	0.05482715	0.14960727
ENSMUSG00000058799	0.08313869	0.39162058	0.35476333	0.2525537	0.09615398	0.2170575
ENSMUSG00000025782	0.030500976	0.4110258	-0.06045951	0.2017425	0.039078888	0.29286912
ENSMUSG00000086665	0.09151356	0.17772731	0.43527958	0.24470055	0.08529461	0.14705762
ENSMUSG00000021494	0.045952734	0.34821472	0.12642105	0.16933323	0.0540603	0.15872028
ENSMUSG00000001157	0.03213377	0.34807628	0.070116825	0.17887975	0.01800235	0.22239363
ENSMUSG00000038366	0.10274536	0.27825034	0.25383836	0.22318718	0.09962143	0.21910697
ENSMUSG00000026004	0.036993183	0.3822857	0.15215771	0.2620556	0.02542145	0.18932815
ENSMUSG00000024350	0.065263264	0.13473251	0.1764334	0.0636409	0.047412027	0.14729418
ENSMUSG00000021806	0.059443872	0.2903389	0.14367713	0.3030479	0.09663168	0.19850713
ENSMUSG00000040945	0.16576092	0.21259089	0.46597043	0.3374083	0.15550297	0.09287788
ENSMUSG00000020899	0.07171457	0.42995772	0.3621595	0.27959716	0.053299654	0.15783288
ENSMUSG00000069601	0.023705583	-0.005994899	-0.017915372	-0.006584326	0.037674174	0.1528271
ENSMUSG00000028518	0.031438496	0.19851367	-0.05143272	0.12737602	0.047655076	0.18733695
ENSMUSG00000021420	0.02470528	0.3865156	-0.10861326	0.26675484	-0.030547472	0.2393571
ENSMUSG00000097760	0.18542178	0.45633733	0.75888973	0.28556353	0.07894232	0.1731623
ENSMUSG00000006585	0.17463395	0.4194462	0.6221358	0.32499155	0.12720607	0.19821839
ENSMUSG00000008301	0.08820603	0.16468045	0.17723514	0.16742575	0.080085576	0.13901113
ENSMUSG00000026235	0.067573406	0.10979985	0.33613998	0.21886459	0.06470404	0.13831912
ENSMUSG00000025261	0.025042005	0.47116348	0.06854484	0.32109085	0.07284624	0.1807344
ENSMUSG00000004347	0.0060426192	-0.08726349	-0.14036925	-0.00034894116	0.026971908	-0.024815306
ENSMUSG00000075415	0.07506217	0.30559674	0.31050387	0.18246128	0.07261069	0.18423367
ENSMUSG00000005470	0.029716736	0.2551652	0.080535896	0.119611606	0.0549195	0.18329534
ENSMUSG00000024687	0.027787125	0.270228	0.034107212	0.10450486	0.027450126	0.18200421
ENSMUSG00000005886	0.03177556	0.20738104	-0.07908781	0.14798301	0.045112014	0.1981411
ENSMUSG00000020738	0.1282136	0.42807487	0.5185544	0.30305943	0.107711844	0.1966368
ENSMUSG00000021219	0.014218159	0.08036216	-0.18153718	0.095217615	-0.0024047492	0.11665235
ENSMUSG00000022112	0.016695078	0.09951395	-0.15615839	0.06425768	0.007658734	0.11644996
ENSMUSG00000037905	0.064242534	0.301433	0.16445187	0.25110495	0.091602765	0.20488574
ENSMUSG00000020227	0.083030395	0.13440008	0.45923164	0.18532123	0.053830385	0.09093161
ENSMUSG00000022858	0.12394992	0.5481892	0.44470203	0.3289542	0.13007845	0.2506623
ENSMUSG00000030310	0.0291668	-0.014128172	-0.020261228	0.0033689516	0.03159556	0.032909792
ENSMUSG00000001909	0.08405702	0.3389993	0.3782685	0.26598254	0.086548425	0.1521696
ENSMUSG00000028273	0.029688453	0.3489822	-0.023935197	0.1801989	-0.010749673	0.18313849
ENSMUSG00000071708	0.027418626	0.22139852	0.048618056	0.19717924	0.07118169	0.12287386
ENSMUSG00000107350	0.00044130726	-0.17786129	-0.1485727	-0.07704668	-0.018515233	-0.023084331
ENSMUSG00000029063	0.12464845	-0.01683917	0.21118535	0.20611264	0.09815698	-0.06089666
ENSMUSG00000027787	0.073776826	0.3814916	0.38547936	0.27463368	0.08018707	0.18506677
ENSMUSG00000038047	0.049634486	0.3112327	0.14771043	0.21813333	0.073760055	0.21414143
ENSMUSG00000032278	0.018472495	-0.027531078	-0.07899476	-0.00823826	-0.0045123994	0.031038012
ENSMUSG00000018286	0.08158718	0.350441	0.43870717	0.20775792	0.062001787	0.1524036
ENSMUSG00000098318	0.045082916	0.22907375	0.21071048	0.2754919	0.073863655	0.13632365
ENSMUSG00000027981	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000019806	0.0123495925	-0.0028411543	-0.19445725	-0.02700355	-0.032362238	0.08052015
ENSMUSG00000047146	0.1269294	0.035651676	0.49487674	0.315744	0.102058455	-0.0440314
ENSMUSG00000035476	0.0105426535	0.3180155	0.033042133	0.19996867	0.012320327	0.16418298
ENSMUSG00000062070	0.038558275	0.26695105	0.34985134	0.29479888	0.108018376	0.13066283
ENSMUSG00000023942	0.18279913	0.057353098	0.36048225	0.24563017	0.108007595	0.08017269
ENSMUSG00000028618	0.045778513	0.3895432	0.12715852	0.24357831	0.086701125	0.24028246
ENSMUSG00000022849	0.091059126	0.44209	0.36424536	0.30727014	0.09904681	0.20207345
ENSMUSG00000038072	0.022117423	0.19010495	-0.065134965	0.15406317	0.046117436	0.09330306
ENSMUSG00000027881	0.09887369	0.42313442	0.34366015	0.3003616	0.11947853	0.24119776
ENSMUSG00000020392	0.060591005	0.31069064	0.34652385	0.17531207	0.059798673	0.1413555
ENSMUSG00000029304	0.15978555	0.075897686	0.59205735	0.30120263	0.08769378	0.03671995
ENSMUSG00000042426	0.03147914	0.46221665	0.027282052	0.15539303	-0.0017904723	0.29117107
ENSMUSG00000020116	0.052066877	0.487565	0.18494032	0.18760815	0.063691944	0.25757033
ENSMUSG00000030884	0.032062676	0.3260032	0.00256966	0.21315165	0.02857906	0.21110874
ENSMUSG00000001467	0.04131336	0.3110896	0.09391015	0.2556676	0.0759263	0.19549236
ENSMUSG00000010048	0.0684227	0.27487525	0.39283192	0.23656996	0.075996056	0.16722687
ENSMUSG00000073838	0.067007974	0.36073092	0.30820197	0.14828846	0.06858808	0.21897748
ENSMUSG00000033228	0.04779221	0.37603658	0.11997194	0.22249238	0.065580755	0.23668702
ENSMUSG00000050079	0.03223629	0.34540984	0.01765429	0.20306309	0.016695218	0.24727866
ENSMUSG00000031609	0.091836795	0.32453552	0.20702036	0.30083594	0.12442903	0.19867635
ENSMUSG00000010755	0.024603099	0.20832457	0.370904	0.21787822	0.044717394	0.12521523
ENSMUSG00000050144	0.069677494	0.14136524	0.38008142	0.18538958	0.054963592	0.09275489
ENSMUSG00000004667	0.11061798	0.32711858	0.43125048	0.29950693	0.11411813	0.1756452
ENSMUSG00000021615	0.03099423	0.3887515	-0.039844684	0.26800764	0.008280413	0.23978299
ENSMUSG00000034259	0.10597466	0.36175078	0.4046361	0.15188977	0.087446325	0.2035339
ENSMUSG00000018909	0.024311779	0.045075044	-0.11525105	0.055517994	0.04805578	0.028585117
ENSMUSG00000003464	0.05065142	0.24960963	0.19544543	0.17284067	0.06151269	0.18927391
ENSMUSG00000046909	0.20504145	0.3206757	0.77194554	0.3006138	0.0679657	0.12213695
ENSMUSG00000049119	0.034272004	0.12268646	0.035172824	0.111730814	0.05774228	0.1277383
ENSMUSG00000007458	0.11702891	0.26887748	0.5497865	0.17299487	0.06841338	0.20236465
ENSMUSG00000069670	0.019923883	0.13582525	-0.18907575	0.121824056	-0.014871265	0.13134702
ENSMUSG00000027469	0.0459163	0.24230994	0.123454764	0.10514991	0.04496764	0.18669243
ENSMUSG00000027889	0.046354692	0.27156085	0.1184066	0.2956778	0.10420972	0.19344105
ENSMUSG00000039615	0.1277467	0.38730198	0.43701333	0.220635	0.10023535	0.2359478
ENSMUSG00000027198	0.019965671	0.13095178	-0.093463786	0.07079072	0.007716852	0.102258116
ENSMUSG00000008690	0.08697411	0.48041528	0.44304404	0.2908487	0.09888896	0.21642119
ENSMUSG00000034574	0.025309343	0.22311836	-0.040953573	0.16968118	0.038414042	0.1832294
ENSMUSG00000022962	0.061740037	0.4849576	0.30311462	0.29678565	0.0833515	0.22008488
ENSMUSG00000054493	0.04603776	-0.11540412	0.006375504	-0.013078527	0.09771834	-0.03285597
ENSMUSG00000056608	0.063876316	0.3253067	0.25233594	0.28498212	0.09177609	0.15323777
ENSMUSG00000047036	0.046440724	0.2854879	0.20103946	0.18191883	0.022032883	0.15602125
ENSMUSG00000046865	0.105250455	0.448069	0.4452419	0.28289348	0.10807546	0.23358251
ENSMUSG00000000197	0.023331663	0.05889194	-0.08488592	0.18975744	0.025184989	0.06558438
ENSMUSG00000024135	0.032476123	0.32228783	0.020351395	0.22195472	0.022077233	0.19639724
ENSMUSG00000004849	0.03850252	0.3191088	0.12484186	0.16034204	0.06642251	0.15397134
ENSMUSG00000050783	0.021320738	-0.14264594	-0.103382215	-0.076554544	0.021089565	-0.010061154
ENSMUSG00000011752	0.14937678	0.35755318	0.46006173	0.27914402	0.11998567	0.20751539
ENSMUSG00000071866	0.2949493	0.4422118	0.9607177	0.37683198	0.072391294	0.13046925
ENSMUSG00000034973	0.030281132	0.2178841	0.028338453	0.17808585	-0.024262123	0.08824252
ENSMUSG00000085396	0.0247434	0.13528313	0.38504332	0.28665274	0.09333369	0.06609782
ENSMUSG00000116227	0.25495812	-0.06754813	0.6641606	-0.08982054	0.099056765	-0.02338048
ENSMUSG00000112904	0.016795803	-0.12635599	-0.11816636	-0.2542459	0.042313114	-0.12539724
ENSMUSG00000002455	0.03077689	0.33352894	0.021772958	0.22414929	0.0072672865	0.19686547
ENSMUSG00000060376	0.03354875	0.4231915	0.09731983	0.21925929	0.07495367	0.27496466
ENSMUSG00000024044	0.019073993	-0.11789082	-0.057110842	-0.18007441	0.07158225	-0.15189706
ENSMUSG00000024982	0.03504764	0.48592868	0.20475313	0.2304147	0.019919904	0.2161677
ENSMUSG00000034037	0.013007998	-0.036822733	-0.054529145	0.05659506	0.038256504	0.080542766
ENSMUSG00000047161	-0.058940023	-0.17887908	-0.19688527	-0.24203181	0.0045828023	-0.16865072
ENSMUSG00000027852	0.095217645	0.3645117	0.44431856	0.27681723	0.051241186	0.14184462
ENSMUSG00000014592	0.027812757	0.38107002	-0.09815663	0.28122	0.06192599	0.21434967
ENSMUSG00000029209	0.02622619	0.10478453	0.12399066	0.16624776	0.0041677975	0.0663017
ENSMUSG00000031948	0.05543883	0.31915256	0.25978574	0.19186917	0.06875031	0.23623215
ENSMUSG00000045671	0.07592301	0.38149965	0.26101258	0.3077055	0.11428792	0.22416158
ENSMUSG00000022812	0.042083453	0.41574788	0.07507389	0.25419623	0.07295979	0.22671019
ENSMUSG00000036503	0.02667336	0.2829384	-0.06858531	0.26312017	-0.027511487	0.1412021
ENSMUSG00000037270	0.027608333	0.22974856	-0.022182688	0.13360776	-0.005007638	0.1322861
ENSMUSG00000036686	0.027585588	0.3230078	0.13775626	0.21404986	0.027153207	0.13762806
ENSMUSG00000028434	0.031822648	0.039930765	-0.06147581	0.062151607	0.038025387	0.0646288
ENSMUSG00000038740	0.024977708	0.004512771	-0.058233947	0.073439784	0.035839345	0.05446112
ENSMUSG00000053289	0.024837257	0.29170126	-0.1208745	0.20098911	-0.014539812	0.19461952
ENSMUSG00000025366	0.06881599	0.24104998	0.13425688	0.22214851	0.0876155	0.16825804
ENSMUSG00000022339	0.052185893	0.2992307	0.20762123	0.2762307	0.072471544	0.13805453
ENSMUSG00000069631	0.04079791	0.25641516	0.12001228	0.1964373	0.00781051	0.17653699
ENSMUSG00000035666	0.031341363	0.45760664	0.16105005	0.22857645	0.059133466	0.27285954
ENSMUSG00000041028	0.04895911	0.30756757	0.36929077	0.26346353	0.064109996	0.15412274
ENSMUSG00000016559	0.3686407	-0.025266476	0.78905314	0.089327194	0.101653405	-0.0646693
ENSMUSG00000066151	0.034987062	0.3558224	0.14595439	0.21099901	0.029575782	0.22401264
ENSMUSG00000105891	0.013615226	-0.105044045	-0.14356107	-0.1359034	0.018318	-0.089383766
ENSMUSG00000020741	-0.007308013	-0.12598105	-0.09323643	-0.049431045	-0.012208154	-0.027396
ENSMUSG00000038291	0.017384486	0.08162617	-0.016308088	0.100101486	-0.019640038	0.13807347
ENSMUSG00000035325	0.035761733	0.36125663	0.087770596	0.1735228	0.034686387	0.24348307
ENSMUSG00000038658	0.03430142	0.28175402	0.035692774	0.18228325	0.04959669	0.21349892
ENSMUSG00000075232	0.12027878	0.41550368	0.41395888	0.31984577	0.12533511	0.20884468
ENSMUSG00000031512	0.0016943126	-0.14344534	-0.118792675	-0.15542912	-0.061939575	-0.08284567
ENSMUSG00000038784	0.04265748	0.3958025	0.057768337	0.29817265	0.051003624	0.21522354
ENSMUSG00000062797	0.050170813	0.31066498	0.18970984	0.25034246	0.079467766	0.1915092
ENSMUSG00000037296	0.047645994	0.46698144	0.18239497	0.21316957	0.057401076	0.2547093
ENSMUSG00000028121	0.024071552	0.07815448	0.19985902	0.21188638	0.05516564	0.07610537
ENSMUSG00000049658	0.032599777	0.37414238	0.06799921	0.14195256	0.022292957	0.22154358
ENSMUSG00000051455	0.040565778	0.19081578	0.07032738	0.113031626	-0.030893015	0.068678975
ENSMUSG00000039100	0.030668333	0.3199537	-0.050831314	0.25398842	0.042605415	0.21870098
ENSMUSG00000027346	0.034090098	0.2545795	0.07935817	0.18941897	-0.0118767945	0.13243255
ENSMUSG00000029446	0.070430905	0.4884151	0.29145825	0.30255973	0.09728226	0.23964883
ENSMUSG00000004568	0.054935344	-0.07091714	0.28988773	0.05717392	0.052799683	-0.024872337
ENSMUSG00000020647	0.05151336	0.20453618	0.3062711	0.15814082	0.037648864	0.13722792
ENSMUSG00000071014	0.06768807	0.2656254	0.3859012	0.18203476	0.0421673	0.16371143
