gene_id	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000029205	0.1352471	0.002153082	0.4701335	0.06766552	0.04773194	0.0818892
ENSMUSG00000030284	0.1185478	0.22889435	0.45086437	0.24598323	0.08287383	0.1523326
ENSMUSG00000086155	0.022092545	-0.04188254	-0.15879533	0.04521403	0.02335697	0.052308388
ENSMUSG00000028271	0.04763896	0.32702887	0.32783526	0.23757575	0.05519086	0.16256164
ENSMUSG00000023971	0.0885109	0.30369562	0.34519994	0.25212818	0.089356534	0.18999234
ENSMUSG00000087226	0.021302767	-0.07766237	-0.12299717	-0.12137083	-0.006469105	-0.13527969
ENSMUSG00000037784	0.023818633	0.15199304	-0.10557639	0.058255102	0.024922363	0.14244974
ENSMUSG00000113488	0.19310011	0.33626562	0.6586221	0.27293321	0.0956388	0.17765202
ENSMUSG00000021710	0.034578845	0.342575	0.08064255	0.2430992	0.016030286	0.20737004
ENSMUSG00000074182	0.028943203	0.32389104	-0.021778947	0.06478932	0.05033243	0.21768402
ENSMUSG00000040554	0.024326809	-0.062388755	-0.19277874	-0.054566886	0.029218	-0.09675044
ENSMUSG00000032470	0.07606071	-0.013879852	0.4721144	0.17854261	0.04556019	0.023267375
ENSMUSG00000045576	0.035611894	0.37429294	-0.025659896	0.24390694	0.04035309	0.2728536
ENSMUSG00000021103	0.032054458	0.27820024	0.009114843	0.139942	0.011617825	0.15451722
ENSMUSG00000022816	0.028962256	0.010829265	0.053348515	0.004318948	0.042379115	0.12261515
ENSMUSG00000030301	0.011841309	0.35496977	-0.07798806	0.23384877	-0.037665054	0.16742794
ENSMUSG00000116953	0.118027076	0.4769149	0.5998587	0.29437855	0.08203283	0.16039108
ENSMUSG00000015702	0.07810009	-0.10149379	0.2422676	-0.18528397	0.018998142	-0.10440628
ENSMUSG00000046961	0.025349995	-0.12015355	-0.083432674	-0.01389963	0.013689398	-0.0008091652
ENSMUSG00000028820	0.15704903	0.46581197	0.5697266	0.3121461	0.12039866	0.21008784
ENSMUSG00000116256	0.0242608	-0.12950328	-0.08333271	-0.2383322	0.017312974	-0.04408383
ENSMUSG00000036492	0.15570742	0.04323178	0.41368723	0.08024827	0.082597815	0.042946048
ENSMUSG00000027855	0.014717153	0.08821413	-0.18822053	0.06461789	0.036440164	-0.04106916
ENSMUSG00000024749	-0.019560998	-0.13610795	-0.10349335	-0.12356216	0.029122781	-0.08316065
ENSMUSG00000007888	0.11663708	-0.010381731	0.366468	0.088735804	0.059798423	0.029604798
ENSMUSG00000037679	0.03455264	0.15887995	0.011740129	0.11630009	0.05674906	0.13264856
ENSMUSG00000005846	0.06065498	0.42409942	0.31991416	0.23531328	0.08108996	0.25275782
ENSMUSG00000062372	0.004368504	-0.19845243	-0.1429554	-0.19338335	0.0014495509	-0.050350018
ENSMUSG00000103610	0.041583624	0.01887189	-0.12412674	0.050017502	0.025605474	-0.06269229
ENSMUSG00000053141	0.008356944	-0.07419406	-0.17339994	-0.060513716	-0.018126434	0.09125986
ENSMUSG00000038286	0.028575432	0.12597746	0.046775002	0.115153976	0.027314454	0.08817159
ENSMUSG00000067144	0.12936103	0.01800187	0.3293896	0.19138241	0.07739665	0.014131968
ENSMUSG00000038095	0.053553104	0.50112754	0.22236286	0.28649214	0.079615705	0.21965168
ENSMUSG00000028957	0.028133899	0.21634954	-0.07912193	0.109764054	0.034412835	0.14148691
ENSMUSG00000028391	0.033500616	0.16087031	0.02687343	0.17270727	0.0003476479	0.030559212
ENSMUSG00000024750	0.059672225	0.418312	0.411852	0.24653067	0.089540295	0.22077538
ENSMUSG00000073633	0.14707007	0.4428989	0.66864806	0.2357494	0.07955337	0.21538664
ENSMUSG00000022391	0.06439496	0.33371192	0.3512474	0.20281166	0.067937486	0.19361436
ENSMUSG00000035049	0.03399831	0.21067002	0.036686867	0.15480351	0.026215069	0.16193233
ENSMUSG00000034158	0.045226797	0.36906967	0.1537939	0.28582877	0.083146475	0.20923209
ENSMUSG00000029603	0.13880612	-0.115662664	0.40761235	0.02590141	0.072119385	0.010519267
ENSMUSG00000028433	0.06363044	0.45141694	0.28788897	0.29620984	0.07430256	0.19082424
ENSMUSG00000022533	0.04232217	0.31827202	0.106897965	0.23061752	0.033380974	0.20947625
ENSMUSG00000030060	0.0484961	0.23212624	0.10803135	0.20915966	0.054268826	0.14168952
ENSMUSG00000038060	0.033987943	0.14110565	-0.08474728	0.034347225	0.06132932	0.1320115
ENSMUSG00000020124	0.034647644	0.4155137	0.023136243	0.15577859	0.036572117	0.24762532
ENSMUSG00000073415	0.06942747	0.42101562	0.31934777	0.2470442	0.08049527	0.23227803
ENSMUSG00000035851	0.06327747	0.42125705	0.28249776	0.2324837	0.07740295	0.22331694
ENSMUSG00000004113	0.019101506	0.16240813	-0.15199986	0.042383857	0.038793772	0.17097424
ENSMUSG00000022303	0.04590389	-0.08716057	0.10338274	0.03482111	0.023858123	-0.053407367
ENSMUSG00000015869	0.15055415	-0.004331306	0.36819348	0.13512373	0.10619154	-0.038150534
ENSMUSG00000020590	0.024869028	0.28951833	-0.12864335	0.23413901	-0.010456703	0.21114163
ENSMUSG00000031146	0.13345808	0.15033437	0.49496925	0.26199895	0.09414423	0.11026386
ENSMUSG00000031163	0.16508542	-0.0946662	0.80936587	-0.015709067	-0.040255226	-0.056305617
ENSMUSG00000023845	0.04548098	0.40849063	0.06060374	0.28229883	0.0851901	0.23836155
ENSMUSG00000029616	0.10519077	0.42979664	0.46875554	0.2876077	0.08623137	0.20826629
ENSMUSG00000005312	0.044092495	0.36767417	0.095355205	0.2811169	0.08054307	0.22089867
ENSMUSG00000031007	0.0017274336	0.13009354	0.36681417	0.24899177	0.038609732	0.04844021
ENSMUSG00000032410	0.03574925	0.36766115	0.07044181	0.20075901	-0.026085334	0.23325264
ENSMUSG00000036368	0.039901443	0.2687449	0.06451969	0.24626978	0.058423523	0.14965859
ENSMUSG00000021583	0.02864183	0.12323595	-0.05861186	0.13588184	-0.010713069	0.11340597
ENSMUSG00000009927	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000097391	0.0076462403	-0.114868976	0.032127168	-0.15002318	0.013580476	-0.06832262
ENSMUSG00000033618	0.030979747	0.13328086	0.0030054313	0.17462571	0.04455043	0.10811467
ENSMUSG00000057455	0.003119531	-0.13912165	-0.145207	-0.15113123	-0.0103730075	-0.05669239
ENSMUSG00000083193	0.09681461	-0.11786269	0.08390006	-0.010183661	0.089462124	-0.02500519
ENSMUSG00000033554	0.03557865	0.29556176	0.118188456	0.2187328	0.06977017	0.19484708
ENSMUSG00000063511	0.09569886	0.5089529	0.5020987	0.28077948	0.08103541	0.1985396
ENSMUSG00000027890	0.024483265	0.09770718	-0.12983474	0.12821577	-0.049864132	0.07487862
ENSMUSG00000115118	0.0663137	-0.099298686	0.03502365	-0.18701549	0.036223594	-0.103886575
ENSMUSG00000020669	-0.37435466	0.15912516	-0.369763	0.1262485	-0.20457247	0.25023204
ENSMUSG00000027508	0.016559865	0.079057336	-0.13046224	0.0099691115	0.012313132	0.13690923
ENSMUSG00000028156	0.115908295	0.17534456	0.3878208	0.22604549	0.08349382	0.09613348
ENSMUSG00000029027	0.020392833	0.35437205	-0.12929867	0.09721831	0.004782698	0.2623165
ENSMUSG00000026768	0.011272546	-0.05390798	-0.19216916	-0.07269341	-0.047087256	0.09835784
ENSMUSG00000021364	0.019283026	0.058985744	-0.10287768	-0.008767109	0.01693594	0.09727918
ENSMUSG00000118267	-0.034605753	-0.16674858	-0.17423543	-0.19300961	-0.061679613	-0.13584492
ENSMUSG00000040488	0.21836624	0.05104547	0.6333696	0.11732743	0.07413608	0.08210968
ENSMUSG00000048096	0.031718075	-0.092843845	-0.051724467	0.0019131103	0.03563927	-0.046480738
ENSMUSG00000020782	0.096346654	0.1785667	0.3548653	0.106137566	0.060675155	0.14705695
ENSMUSG00000021974	0.035920665	-0.07922895	0.011272865	-0.103734665	0.06684148	0.021133162
ENSMUSG00000022705	0.03962904	-0.073570535	0.058286473	-0.15832856	0.036986586	-0.081443
ENSMUSG00000040836	0.025496563	-0.06821704	-0.06905296	0.004778669	0.067919314	-0.07108715
ENSMUSG00000097676	0.039524157	0.17195451	0.052638438	0.19049862	0.017049346	0.09184079
ENSMUSG00000032000	0.042470265	0.10217359	0.05872421	0.10606456	0.0213164	0.06986349
ENSMUSG00000109780	0.032907087	0.30730355	0.006739748	0.20614685	-0.0341922	0.17015739
ENSMUSG00000097643	0.16886705	0.17651802	0.46139154	0.22779405	0.0936604	0.13087095
ENSMUSG00000044148	-0.010228544	0.2659923	0.19752914	0.21332727	-0.02253216	0.08133646
ENSMUSG00000026269	0.09584928	0.06848619	0.5817243	0.12581785	0.03273809	0.10551823
ENSMUSG00000027715	0.0947169	0.31657273	0.47486758	0.2489169	0.08395777	0.16012105
ENSMUSG00000014932	0.06397408	0.34727126	0.3297192	0.26446652	0.053667657	0.18389933
ENSMUSG00000085143	0.073691584	0.48700973	0.2766855	0.30143458	0.100243166	0.22609071
ENSMUSG00000020788	0.024050953	0.09791947	0.024656948	0.12140042	0.038145207	0.11743535
ENSMUSG00000086074	0.02471214	-0.14121749	-0.08176994	-0.060643073	-0.029140746	-0.024509732
ENSMUSG00000020326	0.07853424	0.26762375	0.46711332	0.29340145	0.09037552	0.104607396
ENSMUSG00000086068	0.005148951	-0.16169184	-0.17322522	-0.16471191	-0.064421825	-0.10272001
ENSMUSG00000041225	0.024211202	0.37596843	0.03020476	0.30545512	0.07734796	0.22432983
ENSMUSG00000002658	0.053722776	0.3047322	0.1858169	0.18958762	0.059587874	0.19352178
ENSMUSG00000040969	0.019653678	-0.10853596	-0.08383737	-0.046858747	-0.03428211	-0.030189611
ENSMUSG00000032609	0.07461938	0.378752	0.1501328	0.30917877	0.12419795	0.21090037
ENSMUSG00000021711	0.03421069	0.35123608	0.037999596	0.266941	0.059983063	0.2454502
ENSMUSG00000035211	0.020684507	0.29571	-0.06198065	0.25017875	0.0698428	0.17375508
ENSMUSG00000003421	0.06718782	0.33937988	0.24368739	0.08933077	0.07387907	0.19154824
ENSMUSG00000072109	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000087175	-0.20336136	-0.36823758	-0.3033258	-0.2504925	-0.18353596	-0.13021362
ENSMUSG00000022948	0.057981603	0.27173224	0.1476998	0.27789015	0.094666734	0.16444583
ENSMUSG00000023084	0.016442826	-0.026331784	-0.003646605	-0.006335332	0.034766242	-0.052541118
ENSMUSG00000059114	0.025252024	-0.10860737	-0.027846273	-0.18227118	0.052798126	-0.1205501
ENSMUSG00000039476	0.04879665	-0.08588708	0.053307336	0.084912404	0.07141646	-0.052291572
ENSMUSG00000015653	0.06369261	0.15894675	0.2538843	0.2440264	0.06523897	0.11660694
ENSMUSG00000005131	0.04909868	0.2546706	0.14654239	0.32745013	0.11878454	0.10869313
ENSMUSG00000029290	0.04080578	0.26592395	0.053106636	0.17306688	0.047014493	0.17923513
ENSMUSG00000112444	0.012239911	-0.14176789	-0.09897307	-0.17843178	-0.049586367	-0.09110932
ENSMUSG00000056536	0.03409537	0.35234344	0.00022170569	0.26036692	0.014749777	0.22488974
ENSMUSG00000032727	0.047765147	0.2552472	0.022111552	0.16425826	0.067612134	0.15766168
ENSMUSG00000025580	0.07877502	0.47889742	0.4198163	0.24444391	0.06953583	0.22666654
ENSMUSG00000032320	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000028439	0.027845806	0.25417024	-0.04521966	0.120516144	0.049593795	0.14304383
ENSMUSG00000031090	0.016346052	0.15592486	-0.15382876	0.106799364	-0.0014239405	0.15355559
ENSMUSG00000079164	0.10015305	-0.10330606	0.4171478	-0.0016824212	0.03891368	0.0033425898
ENSMUSG00000106969	0.1415235	0.21484403	0.49450475	0.2445596	0.077335365	0.15296686
ENSMUSG00000024384	0.035860576	0.46182978	0.15480405	0.2754337	0.0449886	0.2312546
ENSMUSG00000045996	0.103959404	0.2929673	0.48239154	0.24029067	0.045678515	0.14089131
ENSMUSG00000097589	0.0800942	0.17815155	0.26155254	0.2958567	0.096392915	0.13144301
ENSMUSG00000023175	0.08862645	0.26782033	0.31358668	0.16732846	0.078944184	0.17495576
ENSMUSG00000059824	0.24164052	0.21790884	0.7057406	0.27244648	0.10432185	0.14009194
ENSMUSG00000097797	0.02923059	0.31248078	-0.087119676	0.16493173	-0.055308312	0.17774965
ENSMUSG00000022388	0.03261789	-0.10267177	0.0069016046	0.019610422	0.027312605	-0.0029806474
ENSMUSG00000091794	0.0083803935	-0.10842275	-0.1478347	-0.17289814	-0.059281267	-0.165619
ENSMUSG00000066043	0.049636554	0.2861166	0.10372785	0.2120053	0.059838213	0.19806676
ENSMUSG00000001674	0.038356718	0.3693067	0.23295107	0.19134799	0.061795883	0.17417233
ENSMUSG00000022548	0.11494576	-0.050394636	0.36211428	0.09802579	0.053296275	-0.039428968
ENSMUSG00000025427	0.046542305	0.25025874	0.08978735	0.22039261	0.07771864	0.17020369
ENSMUSG00000074269	0.036664788	-0.05526865	0.060473014	-0.038066447	0.0033707013	-0.05060566
ENSMUSG00000025010	0.036462706	0.32412294	0.094168715	0.17536648	0.07001742	0.18842535
ENSMUSG00000097673	0.025142906	0.40993255	-0.06990716	0.30880037	-0.009924446	0.20405541
ENSMUSG00000115140	-0.030989397	-0.18012394	-0.18073705	-0.25324166	-0.07292036	-0.1674346
ENSMUSG00000061356	0.039633863	0.004557075	-0.085504696	0.16765983	0.019751072	-0.1295171
ENSMUSG00000004383	0.029100342	0.33571443	-0.0004151346	0.20171256	0.025876326	0.21633713
ENSMUSG00000018425	0.037480596	0.3667246	0.11679029	0.19326487	-0.04524959	0.15120949
ENSMUSG00000023791	0.052596	0.27985746	0.16816774	0.15053184	0.04854902	0.21232834
ENSMUSG00000028495	0.21808484	0.4687057	0.63773453	0.346236	0.14809708	0.22349474
ENSMUSG00000001911	0.04958394	-0.13877907	0.2808942	-0.010510272	0.04042776	0.010599819
ENSMUSG00000115332	0.09284438	-0.037572153	0.06437632	0.1810293	0.09173207	-0.07426539
ENSMUSG00000024542	0.034985512	0.33834213	0.03430139	0.21548574	0.0024449362	0.22440511
ENSMUSG00000051499	0.118685946	0.16439892	0.578268	0.21039325	0.055303447	0.07057193
ENSMUSG00000085112	0.020533944	0.28530848	-0.14780918	0.13596869	-0.050439417	0.1982665
ENSMUSG00000026840	0.01771453	-0.12814865	-0.13249351	-0.06630303	0.021742465	-0.047746107
ENSMUSG00000111658	0.06968176	0.030083561	0.33531734	0.312149	0.05628195	-0.10742
ENSMUSG00000097204	0.05653128	0.40191236	0.19391006	0.2659191	0.08692995	0.21737844
ENSMUSG00000034040	0.015727146	0.0034826891	-0.15686667	-0.042886183	0.015208851	0.061004836
ENSMUSG00000015659	0.036516823	0.37246683	0.10255587	0.23709074	0.015194359	0.24551837
ENSMUSG00000030235	0.010508872	-0.0988814	0.002406726	-0.18433432	-0.036931977	-0.17159459
ENSMUSG00000039742	0.030590748	-0.11317766	0.08988185	-0.19636492	0.039671574	-0.08996766
ENSMUSG00000032504	0.040748473	-0.50123584	0.08265786	-0.32792002	0.021292347	-0.21629252
ENSMUSG00000002010	0.035865422	0.37556806	0.3070037	0.2722746	0.08805336	0.21473938
ENSMUSG00000046707	0.049405452	0.26514658	0.21112518	0.1161725	0.033926856	0.15429491
ENSMUSG00000114726	0.03982976	-0.26451582	0.05460789	-0.43942404	0.07554727	-0.20350705
ENSMUSG00000044949	0.033940937	0.36830172	0.024693059	0.21217632	0.013752736	0.23640646
ENSMUSG00000041625	0.025571527	0.2697566	-0.03325145	0.14069717	-0.041034944	0.17801861
ENSMUSG00000117819	0.08092668	0.28059855	0.41094297	0.12173197	0.06494718	0.2065277
ENSMUSG00000049411	0.018808745	0.0141394995	-0.19692166	0.014299356	0.0083502205	0.0690392
ENSMUSG00000014402	0.041483816	0.3280142	0.14274338	0.26654053	0.020725638	0.17635863
ENSMUSG00000111550	-0.17385851	-0.603354	-0.24117713	-0.2721014	-0.16687496	-0.24637401
ENSMUSG00000020407	0.103197336	0.2081624	0.47746482	0.31726843	0.12365326	0.0902488
ENSMUSG00000087502	0.097664565	0.3828785	0.49292624	0.25058794	0.06994429	0.19767533
ENSMUSG00000105258	0.031372692	-0.10354015	-0.13236806	-0.12450252	-0.014619361	-0.058800463
ENSMUSG00000104674	0.0022570975	-0.5274433	0.0066106357	-0.2995712	0.025948392	-0.22200924
ENSMUSG00000025337	0.084466904	0.4131163	0.40500703	0.2729636	0.05991913	0.19177777
ENSMUSG00000097537	0.048162118	0.42072025	0.25091705	0.2251196	0.033095397	0.25234643
ENSMUSG00000025894	0.062004317	0.348075	0.2540542	0.2646253	0.077990234	0.22577968
ENSMUSG00000100252	0.02431372	-0.10866155	-0.11450136	-0.15293011	0.09016134	-0.06451961
ENSMUSG00000042766	0.068716995	0.20502286	0.07590829	0.14605315	0.07757026	0.18180318
ENSMUSG00000024829	0.023734624	0.37607908	0.0705589	0.10838386	0.05001821	0.23190182
ENSMUSG00000032469	0.07717208	0.37856352	0.25124618	0.30427897	0.10526921	0.22368486
ENSMUSG00000025272	-0.0016443117	-0.07667536	-0.1083809	0.0070567746	0.093942225	0.09539821
ENSMUSG00000027193	0.04513648	0.3967579	0.15572281	0.122774795	0.0640251	0.18319413
ENSMUSG00000036030	0.051861674	0.085517265	0.013013917	0.12467855	0.05313638	0.12554005
ENSMUSG00000086940	0.06553815	0.121046804	0.20776446	0.28809717	0.06246483	0.03467172
ENSMUSG00000057058	0.044810425	-0.040060166	0.2190721	-0.058102094	0.027470954	0.037363064
ENSMUSG00000086249	0.016411602	-0.093076	-0.1535557	-0.13552131	-0.06168095	-0.1275595
ENSMUSG00000031453	0.020052277	0.17352384	-0.059255823	0.07181201	0.025123047	0.14079456
ENSMUSG00000028392	0.032226097	0.2769103	-0.00672743	0.04421039	0.014922138	0.16134065
ENSMUSG00000032869	0.0662394	-0.10509362	0.10609807	-0.10753224	0.0707793	-0.13000962
ENSMUSG00000107597	0.054321684	-0.09908049	0.24983133	-0.1037081	0.05530365	-0.048105426
ENSMUSG00000096856	0.04840008	0.28027117	0.1561755	0.20377636	0.07389047	0.14845078
ENSMUSG00000108417	0.11491905	-0.010924729	0.38649288	0.23851454	0.04313132	-0.07486829
ENSMUSG00000022677	0.043932572	0.16854207	0.10236365	0.2006762	0.048683174	0.12562115
ENSMUSG00000005683	0.072917685	0.35307762	0.33164844	0.22930986	0.07429196	0.20329697
ENSMUSG00000001366	0.050606705	0.2760851	0.13136019	0.19227237	0.05630468	0.18060653
ENSMUSG00000022723	-0.060430273	0.13755332	-0.25900334	0.08664189	-0.023226963	0.20878637
ENSMUSG00000068923	0.059846763	0.30001652	0.15274724	0.2946012	0.10129975	0.17445843
ENSMUSG00000079008	0.054779068	0.22974259	0.3344093	0.24043605	0.0633074	0.13512671
ENSMUSG00000024121	0.16051243	0.42118853	0.6679592	0.28334603	0.1019069	0.19523674
ENSMUSG00000089911	0.08870814	0.33984408	0.42054555	0.26445988	0.08664178	0.16078736
ENSMUSG00000052026	0.03135753	0.08355396	0.00875521	0.22910312	0.059500016	0.038252905
ENSMUSG00000034310	0.0124707315	-0.12997514	-0.12386262	0.020639906	0.018719405	0.05212006
ENSMUSG00000028991	0.030107178	0.32440302	-0.0082899565	0.17333607	0.0062917373	0.20616777
ENSMUSG00000005698	0.053995397	0.50983894	0.18644795	0.2527653	0.072292805	0.2781164
ENSMUSG00000014426	0.023901448	0.33823904	-0.13632855	0.12619354	0.042891283	0.26587227
ENSMUSG00000117063	0.0013833353	0.23116742	-0.08403251	0.12187144	0.059972353	0.20872615
ENSMUSG00000035171	0.03065536	0.3244827	0.047656402	0.22002144	0.058634967	0.22305933
ENSMUSG00000022370	0.044013143	0.32503867	0.13426372	0.20091224	0.058751713	0.2295657
ENSMUSG00000023067	0.1933726	-0.029239707	0.47495255	0.27153108	0.13989149	-0.01950621
ENSMUSG00000073424	0.031518962	-0.06746956	-0.05925096	-0.12868981	0.054931354	-0.06523114
ENSMUSG00000034416	0.053333085	-0.08815447	0.026464865	-0.076627225	0.043669365	-0.055339288
ENSMUSG00000036751	0.07954871	0.235745	0.4340479	0.2237436	0.053730883	0.12056657
ENSMUSG00000058761	0.049109265	0.29716334	0.11959687	0.27494982	0.08419818	0.16550174
ENSMUSG00000000901	0.028934631	0.17260215	0.22711115	0.21605884	0.061801713	0.11897686
ENSMUSG00000024248	0.054583896	0.44326597	0.37400237	0.22406751	0.07690449	0.19663437
ENSMUSG00000113825	0.037575725	-0.117852435	-0.13332528	-0.17591675	0.02846638	-0.086749464
ENSMUSG00000039968	0.10376864	-0.083202966	0.15074004	0.042980887	0.06773427	-0.038140494
ENSMUSG00000026039	0.04770828	0.2989793	0.17090203	0.28070763	0.08328405	0.16493092
ENSMUSG00000116646	0.037275087	0.17412421	0.14098623	0.20423995	-0.047703408	0.08311658
ENSMUSG00000025794	0.216162	0.40233162	0.63844633	0.33602446	0.14059933	0.21202478
ENSMUSG00000022894	0.011876377	-0.1404908	-0.1576079	-0.07505737	0.04233274	-0.041509002
ENSMUSG00000040430	0.083318755	0.14056322	0.26563546	0.19480613	0.06705955	0.15524994
ENSMUSG00000026781	0.040260598	0.32327956	-0.0027744262	0.24332063	0.07447821	0.20612103
ENSMUSG00000086127	0.05716612	0.32146442	0.16500631	0.12575942	0.062126875	0.1712537
ENSMUSG00000112564	0.019805964	-0.05650214	0.003309453	0.09086921	0.05559659	-0.0064498885
ENSMUSG00000022801	0.033815272	0.30908546	-0.014305487	0.10444156	0.020240445	0.21243766
ENSMUSG00000042063	0.05330101	0.24201158	0.41827282	0.20662351	0.026406698	0.09688587
ENSMUSG00000031340	-0.09305094	-0.13406959	-0.025911309	0.13936709	-0.005204764	-0.0063644163
ENSMUSG00000114742	0.04258505	0.24593695	0.1835378	0.22715111	-0.063784875	0.112995625
ENSMUSG00000024989	0.1319775	0.3881373	0.53012437	0.30074465	0.11271664	0.19859056
ENSMUSG00000074643	0.057581693	0.43760023	0.29935524	0.28970575	0.099134125	0.19569288
ENSMUSG00000108085	0.09843174	-0.06766515	0.4838532	0.048157975	0.0187102	-0.044930674
ENSMUSG00000025130	0.05225799	0.4332191	0.22819462	0.29560047	0.09673397	0.23627444
ENSMUSG00000064210	0.034286767	0.28566796	0.03475273	0.26467007	0.07189047	0.20214143
ENSMUSG00000001100	0.100425825	0.38004145	0.3595029	0.30743936	0.0989805	0.1877044
ENSMUSG00000004317	-0.066357285	-0.18053146	-0.13967486	0.01256409	-0.046333652	-0.0345338
ENSMUSG00000060427	0.03799685	0.3433969	0.23841013	0.22546957	0.008900355	0.11819196
ENSMUSG00000044641	0.04929232	0.26843342	0.074816965	0.1257256	0.07111116	0.21603227
ENSMUSG00000031403	0.12940356	0.19277619	0.56905687	0.29506484	0.09174936	0.090357415
