gene_id	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000062110	0.025376244	0.22160843	-0.06384396	0.19410433	-0.027652124	0.1412573
ENSMUSG00000005470	0.029716736	0.2551652	0.080535896	0.119611606	0.0549195	0.18329534
ENSMUSG00000026389	0.038083807	-0.10971213	0.107710674	-0.12638591	0.062157612	-0.11184244
ENSMUSG00000033295	0.06929332	0.1551145	0.16456568	0.10828277	0.063872844	0.14477351
ENSMUSG00000021763	0.024403637	0.07288776	-0.12499352	0.12642302	-0.047921233	0.07261734
ENSMUSG00000001247	0.06245874	0.34418657	0.45507178	0.18919475	0.06686136	0.19949916
ENSMUSG00000020173	0.04175038	0.1522755	0.055574898	0.31806397	0.06978794	0.12565069
ENSMUSG00000038932	0.041788723	0.18966953	0.091020525	0.20416312	0.057143226	0.07226995
ENSMUSG00000031556	0.032345075	0.31903967	-0.017129028	0.08853156	0.009692155	0.24374248
ENSMUSG00000022905	0.04177463	0.40516075	0.109047726	0.24964894	0.06826471	0.21913993
ENSMUSG00000034656	0.065063976	-0.095210485	0.22933409	0.02485652	0.05475944	-0.018319095
ENSMUSG00000038690	0.10512045	0.2714653	0.52838624	0.22439882	0.071603954	0.1155393
ENSMUSG00000054715	0.09739504	0.119459264	0.23234057	0.1929452	0.07686424	0.115803614
ENSMUSG00000031848	0.15150775	0.50864583	0.7280141	0.2810845	0.07674185	0.16509654
ENSMUSG00000049960	0.10900518	0.25877875	0.48560423	0.21616593	0.073817685	0.152939
ENSMUSG00000020739	0.053866472	0.41422507	0.26436418	0.2504298	0.055038963	0.23364127
ENSMUSG00000031642	0.023675952	0.24169779	0.035387125	0.14603236	0.04704591	0.20167007
ENSMUSG00000025190	0.096016064	0.3937574	0.44490197	0.28968263	0.10386659	0.2022847
ENSMUSG00000020457	0.064704634	0.49853846	0.29677463	0.29272744	0.06674365	0.20316105
ENSMUSG00000038871	0.03264877	0.1341944	0.07329811	0.11575716	0.044986337	0.15273304
ENSMUSG00000030774	0.031183448	0.33334956	-0.049853522	0.16765445	0.038547274	0.19947143
ENSMUSG00000074398	0.25220215	-0.08136273	0.6061022	0.00415327	0.10822742	-0.032927837
ENSMUSG00000032040	-0.05072942	-0.5809151	-0.123846024	-0.27415222	-0.005117045	-0.23681588
ENSMUSG00000032264	0.030464506	0.2362894	-0.0009299069	0.2749109	-0.015271239	0.14032777
ENSMUSG00000025173	0.041033987	0.4472005	0.14258552	0.22818318	0.053356897	0.2519036
ENSMUSG00000024096	0.09354609	0.3436754	0.36292735	0.29982585	0.1039747	0.14126772
ENSMUSG00000031839	0.06476296	0.23383418	0.33097857	0.17631511	0.06354378	0.14020012
ENSMUSG00000061374	0.16788436	0.46137276	0.54335845	0.34385023	0.13388558	0.18782945
ENSMUSG00000025231	0.045258794	0.2740599	0.12297794	0.12236018	0.058735035	0.17626044
ENSMUSG00000040084	0.0565923	0.15547948	0.17467973	0.13034026	0.051802047	0.15478525
ENSMUSG00000038848	0.075346895	0.40332684	0.40065515	0.22536142	0.0784024	0.2020895
ENSMUSG00000058997	0.026380032	0.33869419	-0.009818207	0.2781941	-0.007979382	0.12130534
ENSMUSG00000024070	0.036930792	0.21990043	0.087466545	0.20343155	0.033061553	0.1530211
ENSMUSG00000032959	0.09210563	0.26163962	0.292213	0.18768622	0.08371768	0.1845096
ENSMUSG00000029101	0.02883431	0.22593978	-0.016961955	0.16567355	0.035132058	0.17168039
ENSMUSG00000026604	0.037282713	0.29181746	-0.054748554	0.19482625	0.061773416	0.21653393
ENSMUSG00000063239	0.019898752	-0.08659503	-0.10298577	-0.03479027	0.06965207	-0.057068855
ENSMUSG00000039318	0.048174478	0.3263325	0.2951234	0.27231464	0.06371539	0.15799282
ENSMUSG00000027981	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000027540	0.02946873	0.32490587	-0.042828828	0.06694645	0.05388311	0.23674606
ENSMUSG00000030102	0.03660329	0.22305958	0.026191179	0.21591029	0.057607472	0.19423671
ENSMUSG00000021576	0.037290342	0.25730595	0.040984854	0.13212591	0.034515098	0.1805274
ENSMUSG00000022812	0.042083453	0.41574788	0.07507389	0.25419623	0.07295979	0.22671019
ENSMUSG00000039611	0.021226376	0.08405667	-0.1490986	0.11521851	0.017789394	0.10685562
ENSMUSG00000024212	0.03251771	0.31599194	0.024677394	0.19039665	0.051210593	0.17964031
ENSMUSG00000032415	0.023577709	0.2491591	-0.0954893	0.20894098	-0.033182293	0.097939104
ENSMUSG00000024742	0.092553936	0.27505225	0.27077764	0.25232825	0.09708677	0.21596435
ENSMUSG00000036138	0.022718906	0.2999401	-0.050941817	0.15779695	0.04944521	0.18928526
ENSMUSG00000058550	0.0550648	0.23073037	0.18106678	0.21139064	0.07776092	0.16095884
ENSMUSG00000042043	0.04338856	0.26262942	0.10170571	0.107261576	0.044912975	0.1614304
ENSMUSG00000017716	0.08124361	0.3834937	0.32937974	0.2371663	0.08473045	0.22919665
ENSMUSG00000045699	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000021392	0.03416965	0.40655342	0.1366598	0.2317025	0.049758684	0.26465228
ENSMUSG00000048458	0.006581977	0.03769256	0.01498477	0.08160343	0.050364703	0.12760855
ENSMUSG00000029576	0.057456456	0.11691368	0.16706862	0.0146077955	0.04830182	0.12826124
ENSMUSG00000040488	0.21836624	0.05104547	0.6333696	0.11732743	0.07413608	0.08210968
ENSMUSG00000020003	0.0064574573	-0.5431612	-0.08918193	-0.2952192	0.02250443	-0.2289133
ENSMUSG00000010342	0.09193483	0.3213316	0.41097224	0.28078073	0.058213476	0.12912025
ENSMUSG00000085505	0.10665626	0.03587555	0.43538868	0.2576421	0.07129207	-0.04747282
ENSMUSG00000085875	0.124307886	0.2854116	0.5957961	0.2561579	0.08731041	0.16599934
ENSMUSG00000025337	0.084466904	0.4131163	0.40500703	0.2729636	0.05991913	0.19177777
ENSMUSG00000024867	0.017438235	0.07079942	-0.13666913	-0.053184327	0.048726402	0.18745746
ENSMUSG00000033430	0.024881998	0.32238936	0.045130536	0.17934667	0.0539651	0.25038904
ENSMUSG00000034613	0.027609225	0.16915971	-0.1019298	0.22213802	0.059771545	0.12780005
ENSMUSG00000021224	0.033201564	0.28767705	0.013538992	0.14470729	0.013832637	0.21247591
ENSMUSG00000025192	0.03145697	0.0583655	-0.03838071	0.015110487	0.05265787	0.109837905
ENSMUSG00000066009	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000015568	0.028947717	0.036123257	0.06796884	0.15832521	0.03606426	0.041874904
ENSMUSG00000039652	0.032332942	0.37231097	-0.014654806	0.20158075	0.054386385	0.25793302
ENSMUSG00000030177	0.038217682	0.089840405	0.048736848	0.15354696	0.02918284	0.10788865
ENSMUSG00000025047	0.037510075	0.3229917	0.075260915	0.22243059	0.04172202	0.24937664
ENSMUSG00000034520	0.0877446	0.27204967	0.3253913	0.2896834	0.09925139	0.13642202
ENSMUSG00000017802	0.037736192	0.30981374	0.06424049	0.14504683	0.050856475	0.22689685
ENSMUSG00000024091	0.055737928	0.5044453	0.16398504	0.29481804	0.09940549	0.25094277
ENSMUSG00000025420	0.06368346	0.055538777	0.15617856	0.101029746	0.06206697	0.09011393
ENSMUSG00000019984	0.027924191	0.33520198	-0.045267187	0.14964876	-0.0003457028	0.16155945
ENSMUSG00000031545	0.04540999	0.31362718	0.1547519	0.2146064	0.06008516	0.21290371
ENSMUSG00000056014	0.016479794	-0.030872107	-0.09502608	0.004614657	-0.023620203	0.047377635
ENSMUSG00000022761	0.030558093	0.36853245	0.08837478	0.25232315	0.0055579175	0.15542227
ENSMUSG00000019785	0.0061587095	-0.5484333	-0.10640455	-0.30043343	0.0049877744	-0.23397037
ENSMUSG00000035919	0.019459432	0.18303595	-0.14979821	0.07430414	0.021604422	0.16183642
ENSMUSG00000008450	0.08455616	0.4433943	0.45981973	0.25790665	0.09073728	0.22070725
ENSMUSG00000074781	0.0656244	0.50798357	0.24242824	0.3342847	0.12396082	0.22718075
ENSMUSG00000024983	0.030726267	0.4759781	0.004337586	0.21894844	0.02971328	0.23550498
ENSMUSG00000017417	0.088174336	0.12959254	0.3789089	0.15331142	0.0468867	0.09757595
ENSMUSG00000031617	0.0333584	0.21085224	-0.0030494207	0.1489064	0.028141841	0.17064682
ENSMUSG00000116305	0.025254209	-0.104529925	-0.051570628	-0.013742102	0.08747089	0.005509663
ENSMUSG00000038764	0.07021908	0.22385882	0.2396388	0.27240542	0.08859003	0.14582674
ENSMUSG00000046295	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000027198	0.019965671	0.13095178	-0.093463786	0.07079072	0.007716852	0.102258116
ENSMUSG00000001445	0.07268009	0.3621196	0.36193818	0.2728724	0.08773654	0.14966068
ENSMUSG00000030499	0.07933432	0.34351984	0.18534826	0.29252303	0.120117724	0.1820625
ENSMUSG00000051721	0.055531222	0.16882151	0.14475058	0.22953811	0.07171838	0.13315366
ENSMUSG00000029625	0.040908445	0.37474844	0.17001322	0.14978634	0.063356265	0.26977044
ENSMUSG00000059991	0.06385958	0.2407523	0.015250005	0.15799364	0.087291315	0.17415488
ENSMUSG00000019966	0.033820394	0.06944285	0.048593298	0.0917083	0.03501324	0.10195919
ENSMUSG00000035397	0.10623392	0.40157437	0.37803897	0.2734602	0.109858274	0.22920275
ENSMUSG00000059895	0.051566627	-0.043386746	0.14942142	0.069864474	0.07446684	-0.045342978
ENSMUSG00000031060	-0.019869387	0.27399486	0.12546697	0.25186068	0.06530478	0.16929941
ENSMUSG00000049313	0.019143913	0.065767646	-0.1232275	0.09525523	0.040746763	0.14183629
ENSMUSG00000048120	0.027762718	0.11206281	-0.08260013	0.111963555	0.029920263	0.09206308
ENSMUSG00000038072	0.022117423	0.19010495	-0.065134965	0.15406317	0.046117436	0.09330306
ENSMUSG00000033420	0.013739351	0.08170453	-0.10735971	-0.022346633	-0.0137001	0.12384443
ENSMUSG00000025104	0.029783582	0.13263834	-0.111962765	0.10347603	0.029025573	0.124818005
ENSMUSG00000000552	0.08815852	0.13825394	0.19376752	0.026062423	0.066321254	0.15734607
ENSMUSG00000019782	-0.039841216	-0.58321327	-0.13551131	-0.28779456	-0.04133031	-0.24746294
ENSMUSG00000024525	0.084476516	0.3384708	0.3004063	0.308467	0.119215354	0.19566736
ENSMUSG00000024258	0.050483756	0.3323031	0.184988	0.2405409	0.08533965	0.21235126
ENSMUSG00000027374	0.06241785	0.44082552	0.2709407	0.18823437	0.079607494	0.22611775
ENSMUSG00000019849	0.039904635	0.24793473	0.07444767	0.22882394	0.058457017	0.17243314
ENSMUSG00000054414	0.028499661	0.2778539	-0.050643235	0.22078548	0.010838318	0.19271699
ENSMUSG00000059518	0.111156985	0.25939202	0.33182353	0.17449407	0.09159774	0.18952248
ENSMUSG00000003038	0.2796697	0.24343003	0.82255197	0.29161558	0.08697061	0.11740321
ENSMUSG00000025793	0.040975228	0.3557432	0.17731448	0.082009204	0.050720844	0.25350586
ENSMUSG00000037902	0.023138426	0.036061045	-0.107721515	0.18678653	0.031847227	0.09619781
ENSMUSG00000020431	0.019016668	-0.06980609	-0.16658048	-0.010718983	0.018685283	0.11349653
ENSMUSG00000096775	0.047517743	-0.038853053	0.15439886	0.049772136	0.014169861	-0.038542774
ENSMUSG00000025823	0.016285036	0.27985436	-0.11043164	0.27910906	0.10008793	0.2454842
ENSMUSG00000023284	0.05641043	0.15961997	0.2320643	0.25098166	0.014369579	0.05863375
ENSMUSG00000049690	-0.002171065	-0.15594067	-0.17947587	-0.111711614	-0.021189062	-0.03826488
ENSMUSG00000021699	0.025039049	-0.12841198	-0.02426956	-0.21182276	0.055182334	-0.14146562
ENSMUSG00000014195	0.100298636	0.4259896	0.480761	0.26940203	0.09328246	0.19415264
ENSMUSG00000032932	0.026779953	0.25537214	-0.082747586	0.13542889	-0.025607785	0.20221284
ENSMUSG00000028603	0.042991254	0.075690314	0.10359873	0.14620988	0.05299839	0.056660976
ENSMUSG00000028967	0.12764448	-0.06601646	0.38962096	-0.0023346217	0.07210563	-0.0056974757
ENSMUSG00000033953	0.047294322	0.365769	0.08621117	0.17860362	0.07221266	0.21938878
ENSMUSG00000060923	0.026870588	0.081704065	-0.1212474	0.2464781	-0.057399817	0.06567835
ENSMUSG00000054716	0.1338491	0.21318267	0.41019967	0.2709793	0.10345433	0.118888766
ENSMUSG00000043644	0.33371922	0.4184277	0.95679504	0.35728967	0.09570115	0.15631618
ENSMUSG00000069744	0.076586016	0.26761588	0.27691114	0.1806561	0.061931025	0.20450033
ENSMUSG00000038128	0.0007760889	0.00224514	-0.18186915	-0.083500735	0.04716332	0.13197327
ENSMUSG00000025964	0.04691569	0.3036812	0.22295372	0.24095288	0.045758866	0.16563222
ENSMUSG00000085438	0.0511219	0.2674993	0.30861872	0.1867756	0.046416014	0.14732166
ENSMUSG00000008129	0.040433675	0.3136222	0.1920267	0.22000629	0.029310977	0.13019021
ENSMUSG00000020608	0.028815476	0.34232637	-0.050285105	0.29141	0.074757494	0.22228809
ENSMUSG00000011877	0.13528937	0.2227736	0.505601	0.1959259	0.07278237	0.1692371
ENSMUSG00000033917	0.033920366	0.32022423	0.13771127	0.15381083	0.05690829	0.15425801
ENSMUSG00000020514	0.045449678	0.22394353	0.15594262	0.14375617	0.023837287	0.14965566
ENSMUSG00000033624	0.033358242	0.35373297	0.09678016	0.16655314	-0.016294736	0.20091476
ENSMUSG00000021614	0.033093512	0.08800278	0.003348873	0.2501652	0.0692888	0.09107973
ENSMUSG00000026565	0.044820927	0.4230272	0.108344495	0.3108849	0.09195043	0.21447192
ENSMUSG00000020962	0.08917562	0.49387044	0.36969757	0.30766833	0.11248346	0.18009807
ENSMUSG00000061479	0.13081393	0.43094543	0.4808257	0.31925225	0.112850726	0.1852617
ENSMUSG00000032017	0.014553251	0.11300212	-0.093868144	0.08604138	0.04706716	0.14240575
ENSMUSG00000018765	0.05727236	0.35571533	0.25911257	0.18116175	0.06316699	0.19394353
ENSMUSG00000100511	-0.09329479	-0.273137	-0.087429106	-0.15616882	0.057966713	-0.11031401
ENSMUSG00000025228	0.039058875	0.3048779	0.0437529	0.12827492	0.05768574	0.19036724
ENSMUSG00000028718	0.03460363	0.26538166	0.035833474	0.19997822	0.0144393705	0.1997789
ENSMUSG00000021273	0.11448608	-0.004738809	0.4063518	0.17467116	0.07534597	-0.044961803
ENSMUSG00000033319	0.06397362	0.36105615	0.17366546	0.26088464	0.10081187	0.22285986
ENSMUSG00000027347	0.02051773	0.02783553	-0.11175311	0.024315773	-0.0038924553	0.11211838
ENSMUSG00000035021	0.04760682	0.13847513	0.11988951	0.21285342	0.05888989	0.09954204
ENSMUSG00000031340	-0.09305094	-0.13406959	-0.025911309	0.13936709	-0.005204764	-0.0063644163
ENSMUSG00000030751	0.047209613	0.3714985	0.22462603	0.22816937	0.05128587	0.20823702
ENSMUSG00000029775	0.037649844	0.45808563	0.061075956	0.21149921	0.052426532	0.26040086
ENSMUSG00000066415	0.06537534	0.37129894	0.11371018	0.2988256	0.12056557	0.23115936
ENSMUSG00000028977	0.066952586	0.15383224	0.102640666	0.030729827	0.064751595	0.14838776
ENSMUSG00000057963	0.045247395	0.22338296	0.14890762	0.22553414	0.074508406	0.19034225
ENSMUSG00000040010	0.06960863	0.3264669	0.4270742	0.24579084	0.08172231	0.17866229
ENSMUSG00000040339	0.020783985	0.006103304	-0.08901386	0.072153255	-0.02314835	0.063953646
ENSMUSG00000063882	0.05396806	0.41404656	0.22645296	0.16094506	0.07044766	0.255053
ENSMUSG00000044646	0.016401915	0.18615417	-0.030011982	0.08960807	0.051838286	0.19727895
ENSMUSG00000063229	0.15846846	0.35146892	0.53273565	0.31324813	0.119391866	0.18839338
ENSMUSG00000029407	0.04007206	0.26048824	0.038241934	0.122046106	0.045365527	0.17912382
ENSMUSG00000029860	0.015689071	0.21786511	-0.00014159163	0.1177192	0.056438755	0.21043012
ENSMUSG00000028245	0.025962016	0.06589162	-0.12359833	0.13790412	0.019665586	0.0808397
ENSMUSG00000029913	0.0445359	0.20460254	0.12629467	0.20397085	0.05628212	0.14293768
ENSMUSG00000053007	0.00722904	-0.05809249	-0.096951425	0.073191956	0.024686467	0.11171848
ENSMUSG00000020649	0.17320655	0.30208653	0.6315557	0.27851337	0.106810816	0.19479023
ENSMUSG00000056228	0.040955856	0.2460305	0.07960865	0.1552058	0.059731524	0.1541057
ENSMUSG00000034640	0.07324617	0.38391063	0.36306962	0.2919971	0.09885623	0.19993451
ENSMUSG00000052459	0.039482187	0.5313394	0.11054976	0.30001187	0.053466644	0.24432962
ENSMUSG00000022257	0.039236676	0.24079265	0.06005466	0.259037	0.0657782	0.1533209
ENSMUSG00000000579	0.08141596	0.14996155	0.48743537	0.21880993	0.030827696	0.021325542
ENSMUSG00000026965	0.037873585	0.33147353	0.1498049	0.14862569	0.009699113	0.21741404
ENSMUSG00000035547	0.029402638	0.15748358	0.010480689	0.122746564	0.061572365	0.122980244
ENSMUSG00000000276	0.13764422	0.028189274	0.42475614	0.25112808	0.08338372	-0.038044922
ENSMUSG00000021374	0.061422344	0.45959887	0.21363991	0.3031458	0.10361318	0.20870651
ENSMUSG00000024045	0.062209167	0.42541283	0.29630965	0.2401001	0.08391507	0.24600057
ENSMUSG00000053398	0.014432056	0.08469789	0.15304989	0.22217256	0.05358772	0.07918364
ENSMUSG00000005103	0.060991578	0.38051888	0.34390545	0.25617516	0.05598171	0.20756434
ENSMUSG00000037852	0.035616916	0.058526576	0.107230745	0.14381929	0.02315839	0.02708021
ENSMUSG00000060992	0.056468975	0.28282568	0.20501372	0.13477723	0.054081187	0.18345131
ENSMUSG00000033287	0.0696813	0.097953245	0.014439522	0.03702046	0.07438762	0.12291999
ENSMUSG00000027405	0.21899086	0.55430365	0.7276238	0.3430288	0.115639515	0.20932636
ENSMUSG00000032715	0.091868475	0.18914819	0.48241612	0.27554592	0.092163906	0.111196466
ENSMUSG00000025872	0.04408042	0.2569596	0.13742633	0.12836875	0.0548398	0.16825488
ENSMUSG00000097060	0.08267123	-0.088906534	0.306176	0.0062324093	0.06291846	-0.014501396
ENSMUSG00000032549	0.050185923	0.07031949	0.015242608	0.1215506	0.05983654	0.12481806
ENSMUSG00000095677	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000058328	-0.10112578	-0.23093288	0.31188565	0.28667885	0.07913782	-0.026138572
ENSMUSG00000032867	0.026331931	0.33115312	-0.003370851	0.094350435	0.016798854	0.16450362
ENSMUSG00000006586	0.025973616	0.041465305	-0.14913872	0.06691821	0.055258244	0.14152694
ENSMUSG00000068036	0.041429784	0.28457823	0.0262565	0.19090462	0.06394027	0.2076207
ENSMUSG00000046337	0.034345478	0.19084755	0.006917035	0.19847311	0.048539557	0.07015598
ENSMUSG00000028676	0.14534923	0.52498615	0.49986944	0.3374224	0.12846653	0.20633344
ENSMUSG00000039480	0.029177802	0.20105459	-0.06187799	0.2062241	-0.019200124	0.10280496
ENSMUSG00000081355	0.01875909	-0.033027116	-0.16152309	-0.11545686	0.0013338351	-0.047057025
ENSMUSG00000018547	0.04224355	0.40294883	0.08211792	0.2589917	0.07877464	0.21914849
ENSMUSG00000023089	0.040462364	0.25837842	0.15437894	0.25084746	0.083791144	0.18454964
ENSMUSG00000049493	0.02714708	0.123588294	-0.07952466	0.08221391	0.023655584	0.05452109
ENSMUSG00000033998	0.031747278	0.12006566	0.049428195	0.15547124	0.055179484	0.10747382
ENSMUSG00000038903	0.017341435	-0.026121354	-0.17592444	0.021419425	-0.0021243603	0.03937999
ENSMUSG00000003134	0.039717622	0.22769307	0.04343619	0.08134984	0.04935714	0.17435713
ENSMUSG00000033697	0.0404557	0.2900516	0.0620288	0.14086604	0.062489938	0.19097082
ENSMUSG00000027429	0.03151407	0.2772654	0.008263999	0.1808727	-0.009153179	0.2188121
ENSMUSG00000071064	0.036420062	0.19427955	0.118931144	0.29645804	0.08282677	0.13306549
ENSMUSG00000002129	0.05106906	0.33139095	0.2878491	0.24840704	0.042633854	0.17712303
ENSMUSG00000037627	0.021400256	0.073319204	-0.032700792	0.14995322	0.025237733	0.053202994
ENSMUSG00000069670	0.019923883	0.13582525	-0.18907575	0.121824056	-0.014871265	0.13134702
ENSMUSG00000020308	0.21549848	0.35284656	0.7101583	0.26817778	0.10258878	0.21035798
ENSMUSG00000060073	0.069566704	0.45397678	0.36383495	0.25093946	0.07937795	0.20486657
ENSMUSG00000038587	0.09522523	0.3039331	0.34673554	0.3081005	0.13067566	0.20268786
ENSMUSG00000056158	0.01471273	-0.11179298	-0.18408175	-0.037677027	-0.04526459	0.039109558
ENSMUSG00000027654	0.029573495	0.25910318	0.08284931	0.16986758	0.068515114	0.17434727
ENSMUSG00000021488	0.10071048	0.26498726	0.30246747	0.3157309	0.13395675	0.13036782
ENSMUSG00000024259	0.035484936	0.3976513	0.1591129	0.21904735	-0.022045795	0.13826798
ENSMUSG00000026131	0.058664475	0.16784872	0.18903628	0.07506076	0.05200504	0.16553569
ENSMUSG00000038533	0.062205795	0.2719942	0.1709653	0.17684014	0.07228867	0.1927371
ENSMUSG00000042035	0.058749918	0.20131357	0.17298096	0.11572919	0.06341127	0.15160556
ENSMUSG00000054423	0.01608912	0.07819311	-0.18539935	0.10778147	8.7885914e-05	0.15206665
ENSMUSG00000073889	0.097507276	-0.10199541	0.17170571	-0.14490804	0.10899511	-0.029344946
ENSMUSG00000024474	0.03431369	0.30888706	-0.0400969	0.16303141	-0.0035859614	0.2275995
ENSMUSG00000001435	0.072882496	0.19492753	0.19438131	0.2381583	0.079326876	0.14467311
ENSMUSG00000018537	0.17405821	0.19529226	0.4392045	0.24428418	0.105570205	0.15673569
ENSMUSG00000115164	0.01967271	-0.11149714	-0.114864916	-0.23804526	0.04519686	-0.1225202
ENSMUSG00000019362	0.07509704	0.25531843	0.31823978	0.14246462	0.06510955	0.1729351
ENSMUSG00000015354	0.05444472	0.17190936	0.22858307	0.24189156	0.04644483	0.122179225
ENSMUSG00000086147	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000052516	0.0038403997	-0.16047019	-0.13960181	-0.19654393	-0.015189503	-0.07564465
ENSMUSG00000035834	0.057865106	0.42962345	0.36109298	0.23615138	0.046655666	0.21644026
ENSMUSG00000072761	0.049806356	0.19877484	0.16388217	0.14777146	0.054257188	0.16885172
ENSMUSG00000021282	0.132668	0.51753384	0.4963778	0.3101661	0.11549925	0.24238236
ENSMUSG00000066652	0.11707264	-0.040684335	0.4153545	0.26363352	0.0991369	-0.015124432
ENSMUSG00000046722	0.15020113	0.34377268	0.46170267	0.31492937	0.1288661	0.20953742
